"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
6282,"Eisten VS","Eisten (VS)","Eisten VS","Neue stärkste Kraft in Eisten: Die <b>Mitte</b> holt mit 46 Prozent (+1,5 Prozentpunkte) die meisten Stimmen. Die Partei verbessert sich damit von Rang zwei auf den ersten Platz.<br><br>Die <b>SVP</b> verliert mit einem Minus von -6,5 Prozentpunkten gegenüber den Wahlen 2019 sehr viele Wählerstimmen. Trotzdem liegt die Partei mit einem Wähleranteil von 44,1 Prozent noch auf dem zweiten Platz.<br><br>Der dritte Platz geht an die <b>SP</b>. Die Partei erreicht 5,4 Prozent der Stimmen (Veränderung von +1,8 Prozentpunkten gegenüber 2019).","Les préférences des électeurs d'Eisten ont changé en quatre ans. Le <b>Centre</b> obtient le plus grand nombre de voix avec 46 % (+1,5 points de pourcentage). Cette formation passe ainsi du rang deux à la première place.<br><br>L'<b>UDC</b> perd beaucoup de voix. Le parti enregistre un recul de -6,5 points de pourcentage par rapport aux élections de 2019. Malgré cela, la formation reste en deuxième position avec 44,1 % d'électeurs.<br><br>La troisième place est occupée par le <b>PS</b>. Le parti emmagasine 5,4 % des voix (+1,8 points de pourcentage par rapport à 2019) ","Le preferenze degli elettori di Eisten sono cambiate in quattro anni. Il partito <b>Centro</b> ottiene il numero più alto di voti con il 46 % (+1,5 punti percentuali) e passa così dal due esimo posto al primo.<br><br>Nonostante una perdita di -6,5 punti percentuali rispetto alle elezioni del 2019, il partito <b>UDC</b> occupa ancora il secondo posto. Raccoglie il 44,1 percento dei voti.<br><br>Il partito <b>PS</b> si posiziona terzo con il 5,4 percento dei voti. Questo rappresenta una variazione di +1,8 punti percentuali rispetto al 2019.","tab_h$tr£$td£Mitte$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.0%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£SVP$/td£tab_r166tab_r2#547d34tab_r3$td£$b£44.1%$/b£$/td£§-6.5$/td£$/tr£$tr£$td£SP$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.4%$/b£$/td£§+1.8$/td£$/tr£$tr£$td£GLP$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.4%$/b£$/td£§+3.4$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£88$/b£$br£Wahlbeteiligung: $b£55.6%$/b£ (-11.0%)","tab_h_fr$tr£$td£Centre$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.0%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£UDC$/td£tab_r166tab_r2#547d34tab_r3$td£$b£44.1%$/b£$/td£§-6.5$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.4%$/b£$/td£§+1.8$/td£$/tr£$tr£$td£PVL$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.4%$/b£$/td£§+3.4$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£88$/b£$br£Taux de participation: $b£55.6%$/b£ (-11.0%)","tab_h_it$tr£$td£Centro$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.0%$/b£$/td£§+1.5$/td£$/tr£$tr£$td£UDC$/td£tab_r166tab_r2#547d34tab_r3$td£$b£44.1%$/b£$/td£§-6.5$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.4%$/b£$/td£§+1.8$/td£$/tr£$tr£$td£PVL$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.4%$/b£$/td£§+3.4$/td£$/tr£$/table£$br£Schede elettorali valide: $b£88$/b£$br£Tasso di partecipazione: $b£55.6%$/b£ (-11.0%)","Mitte"
6283,"Embd VS","Embd (VS)","Embd VS","In Embd verliert die <b>Mitte</b> zwar deutlich an Stimmen. Die Partei bleibt dennoch die stärkste Kraft und kommt neu auf einen Wähleranteil von 49,6 Prozent (-12,7 Prozentpunkte).<br><br>Die <b>SVP</b> steigert sich mit einem Plus von +13,7 Prozentpunkte stark. Die Partei belegt nun den zweiten Platz in der Gemeinde. Der Wählerstimmenanteil beträgt neu 46 Prozent.<br><br>Der dritte Platz geht an die <b>FDP</b>. Die Partei erreicht 1,6 Prozent der Stimmen (Veränderung von +0,6 Prozentpunkten gegenüber 2019).","Le <b>Centre</b> perd beaucoup de voix à Embd. Le parti reste néanmoins la force la plus importante et obtient quand même 49,6 % des voix (-12,7 points de pourcentage).<br><br>L'<b>UDC</b> progresse fortement: le parti améliore son résultat d'il y a quatre ans de +13,7 points de pourcentage et occupe désormais la deuxième place dans la commune. La proportion de voix du parti s'élève désormais à 46 %.<br><br>La troisième place est occupée par le <b><b>PL</b>R</b>. La formation obtient un pourcentage d'électeurs de 1,6. (+0,6 points de pourcentage de différence par rapport à 2019).","Il partito <b>Centro</b> perde molte preferenze a Embd. Tuttavia, rimane la forza più influente e ottiene ancora il 49,6 percento dei voti (-12,7 punti percentuali).<br><br>Il partito <b>UDC</b> subisce una forte diminuzione a Embd. Perde +13,7 punti percentuali rispetto alle elezioni per il Consiglio Nazionale del 2019 ed è ora il secondo partito del comune con il 46 percento dei voti.<br><br>La terza posizione è occupata dal partito <b>PLR</b>. Ottiene una percentuale di elettori del il 1,6. (+0,6 punti percentuali di differenza rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.6%$/b£$/td£§-12.7$/td£$/tr£$tr£$td£SVP$/td£tab_r169tab_r2#547d34tab_r3$td£$b£46.0%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£137$/b£$br£Wahlbeteiligung: $b£57.5%$/b£ (-2.8%)","tab_h_fr$tr£$td£Centre$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.6%$/b£$/td£§-12.7$/td£$/tr£$tr£$td£UDC$/td£tab_r169tab_r2#547d34tab_r3$td£$b£46.0%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£137$/b£$br£Taux de participation: $b£57.5%$/b£ (-2.8%)","tab_h_it$tr£$td£Centro$/td£tab_r174tab_r2#f39f5etab_r3$td£$b£49.6%$/b£$/td£§-12.7$/td£$/tr£$tr£$td£UDC$/td£tab_r169tab_r2#547d34tab_r3$td£$b£46.0%$/b£$/td£§+13.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£137$/b£$br£Tasso di partecipazione: $b£57.5%$/b£ (-2.8%)","Mitte"
6285,"Grächen VS","Grächen (VS)","Grächen VS","Die <b>Mitte</b> ist in Grächen unangefochtene Leaderin. Mit einer Stimmenmehrheit von über 50 Prozent erreicht die Partei die absolute Mehrheit in der Gemeinde.<br><br>Die <b>SVP</b> ist die zweitstärkste Kraft in der Gemeinde. Die Partei kommt auf 30,6 Prozent (+4,3 Prozentpunkte).<br><br>Den dritten Platz in Grächen teilen sich zwei Parteien: Die <b>SP</b> und die <b>FDP</b> sind genau gleich stark. Mit je drei Prozent kommen beide Parteien auf den gleichen Wähleranteil.","Le <b>Centre</b> est le leader incontesté à Grächen. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> arrive en deuxième position dans la commune avec un pourcentage de votants de 30,6 (+4,3 points de pourcentage).<br><br>Deux partis se partagent la troisième place de Grächen. Le <b>PS</b> et le <b><b>PL</b>R</b> obtiennent chacun trois des voix.","Il partito <b>Centro</b> è insuperabile a Grächen, dato che vince più della metà dei voti ottenendo la maggioranza assoluta.<br><br>Il partito <b>UDC</b> si classifica al secondo posto. Ottiene il 30,6 percento dei voti (+4,3 punti percentuali) nel comune.<br><br>Due formazioni condividono il terzo posto a Grächen. Il partito <b>PS</b> e il partito <b>PLR</b> ricevono entrambi il tre dei voti.","tab_h$tr£$td£Mitte$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.7%$/b£$/td£§+7.1$/td£$/tr£$tr£$td£SVP$/td£tab_r146tab_r2#547d34tab_r3$td£$b£30.6%$/b£$/td£§+4.3$/td£$/tr£$tr£$td£SP$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.0%$/b£$/td£§-12.3$/td£$/tr£$tr£$td£FDP$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£547$/b£$br£Wahlbeteiligung: $b£57.8%$/b£ (+7.3%)","tab_h_fr$tr£$td£Centre$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.7%$/b£$/td£§+7.1$/td£$/tr£$tr£$td£UDC$/td£tab_r146tab_r2#547d34tab_r3$td£$b£30.6%$/b£$/td£§+4.3$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.0%$/b£$/td£§-12.3$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£547$/b£$br£Taux de participation: $b£57.8%$/b£ (+7.3%)","tab_h_it$tr£$td£Centro$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.7%$/b£$/td£§+7.1$/td£$/tr£$tr£$td£UDC$/td£tab_r146tab_r2#547d34tab_r3$td£$b£30.6%$/b£$/td£§+4.3$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.0%$/b£$/td£§-12.3$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£547$/b£$br£Tasso di partecipazione: $b£57.8%$/b£ (+7.3%)","Mitte"
6286,"Lalden VS","Lalden (VS)","Lalden VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6287,"Randa VS","Randa (VS)","Randa VS","Kein Weg führt in Randa an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Mit einer markanten Verbesserung um +9,3 Prozentpunkte ist die <b>SVP</b> die zweitstärkste Kraft in der Gemeinde. Der Wählerstimmenanteil der Partei liegt neu bei 33,3 Prozent.<br><br>Den dritten Platz belegt die <b>FDP</b>. Die Partei erzielt einen Wähleranteil von 6,4 Prozent (Veränderung gegenüber 2019: +4,8 Prozentpunkte).","Le <b>Centre</b> règne en maître à Randa. Le parti remporte la majorité absolue des voix.<br><br>Une progression significative de +9,3 points de pourcentage permet au <b>UDC</b> de devenir le deuxième parti de sa commune. La formation politique recueille 33,3 % des voix.<br><br>Le <b><b>PL</b>R</b> arrive en troisième position avec 6,4 % des votes. Cela représente un changement de +4,8 points de pourcentage par rapport à 2019.","Il partito <b>Centro</b> è il leader indiscusso a Randa, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> perde molte preferenze. Il partito registra una diminuzione di +9,3 punti percentuali rispetto alle elezioni del 2019. Nonostante ciò, rimane in seconda posizione con una percentuale di elettori del 33,3 percento.<br><br>La terza posizione è occupata dal partito <b>PLR</b> che ottiene il 6,4 percento dei voti (+4,8 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r177tab_r2#f39f5etab_r3$td£$b£51.3%$/b£$/td£§-6.6$/td£$/tr£$tr£$td£SVP$/td£tab_r150tab_r2#547d34tab_r3$td£$b£33.3%$/b£$/td£§+9.3$/td£$/tr£$tr£$td£FDP$/td£tab_r110tab_r2#6268AFtab_r3$td£$b£6.4%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£SP$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.6%$/b£$/td£§-6.3$/td£$/tr£$tr£$td£Grüne$/td£tab_r15tab_r2#26b300tab_r3$td£$b£3.1%$/b£$/td£§-1.1$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£168$/b£$br£Wahlbeteiligung: $b£64.6%$/b£ (+1.5%)","tab_h_fr$tr£$td£Centre$/td£tab_r177tab_r2#f39f5etab_r3$td£$b£51.3%$/b£$/td£§-6.6$/td£$/tr£$tr£$td£UDC$/td£tab_r150tab_r2#547d34tab_r3$td£$b£33.3%$/b£$/td£§+9.3$/td£$/tr£$tr£$td£PLR$/td£tab_r110tab_r2#6268AFtab_r3$td£$b£6.4%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.6%$/b£$/td£§-6.3$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r15tab_r2#26b300tab_r3$td£$b£3.1%$/b£$/td£§-1.1$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£168$/b£$br£Taux de participation: $b£64.6%$/b£ (+1.5%)","tab_h_it$tr£$td£Centro$/td£tab_r177tab_r2#f39f5etab_r3$td£$b£51.3%$/b£$/td£§-6.6$/td£$/tr£$tr£$td£UDC$/td£tab_r150tab_r2#547d34tab_r3$td£$b£33.3%$/b£$/td£§+9.3$/td£$/tr£$tr£$td£PLR$/td£tab_r110tab_r2#6268AFtab_r3$td£$b£6.4%$/b£$/td£§+4.8$/td£$/tr£$tr£$td£PS$/td£tab_r18tab_r2#ea546ftab_r3$td£$b£5.6%$/b£$/td£§-6.3$/td£$/tr£$tr£$td£Verdi$/td£tab_r15tab_r2#26b300tab_r3$td£$b£3.1%$/b£$/td£§-1.1$/td£$/tr£$/table£$br£Schede elettorali valide: $b£168$/b£$br£Tasso di partecipazione: $b£64.6%$/b£ (+1.5%)","Mitte"
6288,"Saas-Almagell VS","Saas-Almagell (VS)","Saas-Almagell VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6289,"Saas-Balen VS","Saas-Balen (VS)","Saas-Balen VS","Kein Weg führt in Saas-Balen an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Zweitstärkste Partei ist die <b>SVP</b> mit 34,2 Prozent (-4,7 Prozentpunkte gegenüber 2019).<br><br>Der dritte Platz geht an die <b>SP</b>. Die Partei erreicht 2,8 Prozent der Stimmen (Veränderung von +1,5 Prozentpunkten gegenüber 2019).","Le <b>Centre</b> est le leader incontesté à Saas-Balen. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> arrive en deuxième position dans la commune avec un pourcentage de votants de 34,2 (-4,7 points de pourcentage).<br><br>A la troisième place figure le <b>PS</b>, qui réalise 2,8 % des voix (+1,5).","Il partito <b>Centro</b> è il leader indiscusso a Saas-Balen, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> è il secondo partito più forte a Saas-Balen. Si è migliorato di -4,7 punti percentuali rispetto alle elezioni per il Consiglio nazionale del 2019.<br><br>Il partito <b>PS</b> si posiziona terzo con il 2,8 percento dei voti. Questo rappresenta una variazione di +1,5 punti percentuali rispetto al 2019.","tab_h$tr£$td£Mitte$/td£tab_r189tab_r2#f39f5etab_r3$td£$b£59.5%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£SVP$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.2%$/b£$/td£§-4.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£225$/b£$br£Wahlbeteiligung: $b£83.6%$/b£ (+13.5%)","tab_h_fr$tr£$td£Centre$/td£tab_r189tab_r2#f39f5etab_r3$td£$b£59.5%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£UDC$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.2%$/b£$/td£§-4.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£225$/b£$br£Taux de participation: $b£83.6%$/b£ (+13.5%)","tab_h_it$tr£$td£Centro$/td£tab_r189tab_r2#f39f5etab_r3$td£$b£59.5%$/b£$/td£§+3.5$/td£$/tr£$tr£$td£UDC$/td£tab_r151tab_r2#547d34tab_r3$td£$b£34.2%$/b£$/td£§-4.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£225$/b£$br£Tasso di partecipazione: $b£83.6%$/b£ (+13.5%)","Mitte"
6290,"Saas-Fee VS","Saas-Fee (VS)","Saas-Fee VS","Die Reihenfolge der Parteien in Saas-Fee bleibt im Vergleich zu den Wahlen 2019 gleich: Die <b>Mitte</b> bleibt mit 61,9 Prozent die stärkste Kraft, gefolgt von der <b>SVP</b> (21,9 Prozent, +1,4 Prozentpunkte) und der <b>FDP</b> (7,1 Prozent, +0,7 Prozentpunkte).<br><br>","Le trio de tête reste inchangé à Saas-Fee: le <b>Centre</b> reste premier avec 61,9 % des voix. La formation devance l'<b>UDC</b> (21,9 %, +1,4 points de pourcentage) et le <b><b>PL</b>R</b> (7,1 %, +0,7 points). <br><br>","La classifica non è cambiata negli ultimi quattro anni a Saas-Fee: il partito <b>Centro</b> rimane primo con il 61,9 percento dei voti. Precede il partito <b>UDC</b> (21,9 percento, +1,4 punti percentuali) e il partito <b>PLR</b> (il 7,1 percento, +0,7 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.9%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£SVP$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.9%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£FDP$/td£tab_r111tab_r2#6268AFtab_r3$td£$b£7.1%$/b£$/td£§+0.7$/td£$/tr£$tr£$td£SP$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£536$/b£$br£Wahlbeteiligung: $b£60.2%$/b£ (-3.3%)","tab_h_fr$tr£$td£Centre$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.9%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£UDC$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.9%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£PLR$/td£tab_r111tab_r2#6268AFtab_r3$td£$b£7.1%$/b£$/td£§+0.7$/td£$/tr£$tr£$td£PS$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£536$/b£$br£Taux de participation: $b£60.2%$/b£ (-3.3%)","tab_h_it$tr£$td£Centro$/td£tab_r193tab_r2#f39f5etab_r3$td£$b£61.9%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£UDC$/td£tab_r133tab_r2#547d34tab_r3$td£$b£21.9%$/b£$/td£§+1.4$/td£$/tr£$tr£$td£PLR$/td£tab_r111tab_r2#6268AFtab_r3$td£$b£7.1%$/b£$/td£§+0.7$/td£$/tr£$tr£$td£PS$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£536$/b£$br£Tasso di partecipazione: $b£60.2%$/b£ (-3.3%)","Mitte"
6291,"Saas-Grund VS","Saas-Grund (VS)","Saas-Grund VS","Alles bleibt beim Alten in Saas-Grund: Die drei stärksten Parteien verteidigen ihre Spitzenplätze in unveränderter Reihenfolge: Die <b>Mitte</b> geht mit 55,4 Prozent (-4,5 Prozentpunkte) wieder als stärkste Kraft aus den Nationalratswahlen. Zweitstärkste Partei ist die <b>SVP</b> (37,2 Prozent, +3,1 Prozentpunkte), drittstärkste die <b>FDP</b> (4,5 Prozent, +2,1 Prozentpunkte).<br><br>","Le trio de tête reste inchangé à Saas-Grund: le <b>Centre</b> reste premier avec 55,4 % des voix. La formation devance l'<b>UDC</b> (37,2 %, +3,1 points de pourcentage) et le <b><b>PL</b>R</b> (4,5 %, +2,1 points). <br><br>","Il trio di testa rimane invariato a Saas-Grund: il partito <b>Centro</b> rimane primo con il 55,4 percento dei voti. Precede il partito <b>UDC</b> (37,2 percento, +3,1 punti percentuali) e il partito <b>PLR</b> (il 4,5 percento, +2,1 punti).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r183tab_r2#f39f5etab_r3$td£$b£55.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£SVP$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.2%$/b£$/td£§+3.1$/td£$/tr£$tr£$td£FDP$/td£tab_r17tab_r2#6268AFtab_r3$td£$b£4.5%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£504$/b£$br£Wahlbeteiligung: $b£71.0%$/b£ (+2.1%)","tab_h_fr$tr£$td£Centre$/td£tab_r183tab_r2#f39f5etab_r3$td£$b£55.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.2%$/b£$/td£§+3.1$/td£$/tr£$tr£$td£PLR$/td£tab_r17tab_r2#6268AFtab_r3$td£$b£4.5%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£504$/b£$br£Taux de participation: $b£71.0%$/b£ (+2.1%)","tab_h_it$tr£$td£Centro$/td£tab_r183tab_r2#f39f5etab_r3$td£$b£55.4%$/b£$/td£§-4.5$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.2%$/b£$/td£§+3.1$/td£$/tr£$tr£$td£PLR$/td£tab_r17tab_r2#6268AFtab_r3$td£$b£4.5%$/b£$/td£§+2.1$/td£$/tr£$/table£$br£Schede elettorali valide: $b£504$/b£$br£Tasso di partecipazione: $b£71.0%$/b£ (+2.1%)","Mitte"
6292,"St. Niklaus VS","Saint-Nicolas (VS)","St. Niklaus VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6293,"Stalden VS","Stalden (VS)","Stalden VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6294,"Staldenried VS","Staldenried (VS)","Staldenried VS","Staldenried ist unbestrittenes Territorium der <b>Mitte</b>. Die Partei holt die absolute Mehrheit der Stimmen.<br><br>Zweitstärkste Partei ist die <b>SVP</b>. Die Partei verbessert sich gegenüber den Wahlen 2019 um +5,5 Prozentpunkte deutlich und weist neu einen Wähleranteil von 26,7 Prozent auf.<br><br>Auf dem dritten Platz landet die <b>SP</b> mit 7,3 Prozent der Stimmen. Das bedeutet eine Veränderung von -3,5 Prozentpunkten gegenüber 2019. ","Le <b>Centre</b> règne en maître à Staldenried. Le parti remporte la majorité absolue des voix.<br><br>Une progression significative de +5,5 points de pourcentage permet au <b>UDC</b> de devenir le deuxième parti de sa commune. La formation politique recueille 26,7 % des voix.<br><br>A la troisième place figure le <b>PS</b>, qui réalise 7,3 % des voix (-3,5).","Il partito <b>Centro</b> è il leader indiscusso a Staldenried, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> subisce una forte diminuzione a Staldenried. Perde +5,5 punti percentuali rispetto alle elezioni per il Consiglio Nazionale del 2019 ed è ora il secondo partito del comune con il 26,7 percento dei voti.<br><br>Il partito <b>PS</b> si classifica terzo, ottenendo il 7,3 percento dei voti (-3,5 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r192tab_r2#f39f5etab_r3$td£$b£61.2%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£SVP$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£SP$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.3%$/b£$/td£§-3.5$/td£$/tr£$tr£$td£FDP$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£323$/b£$br£Wahlbeteiligung: $b£72.7%$/b£ (-1.0%)","tab_h_fr$tr£$td£Centre$/td£tab_r192tab_r2#f39f5etab_r3$td£$b£61.2%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.3%$/b£$/td£§-3.5$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£323$/b£$br£Taux de participation: $b£72.7%$/b£ (-1.0%)","tab_h_it$tr£$td£Centro$/td£tab_r192tab_r2#f39f5etab_r3$td£$b£61.2%$/b£$/td£§-2.9$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+5.5$/td£$/tr£$tr£$td£PS$/td£tab_r111tab_r2#ea546ftab_r3$td£$b£7.3%$/b£$/td£§-3.5$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+1.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£323$/b£$br£Tasso di partecipazione: $b£72.7%$/b£ (-1.0%)","Mitte"
